sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
254000,14,0,0,0,0,0,0
254000,16,9,5275,3,0,24,61
255000,1,7,207,2,0,18,36
255000,4,7,4725,18,0,152,1463
255000,5,5,0,2,0,1,2
255000,7,9,0,2105,1000,1000,2090948
255000,10,9,13748,958,678,981,474086
255000,13,9,5796,3,0,26,74
255000,14,0,0,0,0,0,0
255000,16,9,4447,3,0,21,50
256000,1,7,239,2,0,19,38
256000,4,7,4804,18,0,170,1669
256000,5,5,0,2,0,1,2
256000,7,9,0,3137,1000,1000,3095531
256000,10,9,13501,928,674,977,470604
256000,13,9,5001,4,0,22,83
256000,14,0,0,0,0,0,0
256000,16,9,2403,2,0,11,22
257000,1,7,243,2,0,20,40
257000,4,7,4797,17,0,145,1348
257000,5,5,28,2,0,2,4
257000,7,9,0,4178,1000,1000,4108555
257000,10,9,15610,585,400,701,222512
257000,13,9,13863,237,0,247,29766
257000,14,0,0,0,0,0,0
257000,16,9,13091,837,247,873,205747
258000,1,7,243,2,0,19,38
258000,4,7,4786,16,0,147,1345
258000,5,5,168,2,0,1,2
258000,7,9,12337,1867,999,999,4741890
258000,10,9,13410,236,0,271,30156
258000,13,9,12975,104,0,143,9805
258000,14,9,0,2,0,1,2
258000,16,9,14190,627,356,655,180147
259000,1,7,242,2,0,19,38
259000,4,7,4776,16,0,160,1503
259000,5,5,168,2,0,1,2
259000,7,9,0,1093,1000,1000,1092832
259000,10,9,12278,92,0,128,7810
259000,13,9,2154,3,0,10,23
259000,14,0,0,0,0,0,0
259000,16,9,12998,801,507,812,320942
260000,1,7,243,2,0,19,38
260000,4,7,4790,16,0,154,1492
260000,5,5,170,2,0,1,2
260000,7,9,0,2135,1000,1000,1920381
260000,10,9,13072,345,71,399,53843
260000,13,9,15944,209,0,228,24437
260000,14,0,0,0,0,0,0
260000,16,9,12713,760,561,968,411913
261000,1,7,241,2,0,20,40
261000,4,7,4787,16,0,146,1374
261000,5,5,170,2,0,1,2
261000,7,9,0,3176,1000,1000,2949078
261000,10,9,13506,579,206,618,118089
261000,13,9,13588,378,133,440,90631
261000,14,0,0,0,0,0,0
261000,16,9,8304,676,284,886,230236
262000,1,7,243,2,0,19,38
262000,4,7,4569,15,0,143,1324
262000,5,5,170,2,0,1,2
262000,7,9,0,1082,1000,1000,1667260
262000,10,9,15010,479,199,519,90798
262000,13,9,15529,295,0,329,50264
262000,14,0,0,0,0,0,0
262000,16,9,10887,646,179,708,141975
263000,1,7,224,2,0,19,38
263000,4,7,3968,12,0,145,1304
263000,5,5,170,2,0,1,2
263000,7,9,1,2587,1000,1000,1945249
263000,10,9,15168,166,0,195,18409
263000,13,9,13433,602,323,623,178229
263000,14,0,0,0,0,0,0
263000,16,9,2394,3,173,182,127848
264000,1,7,243,2,0,19,38
264000,4,7,3306,9,0,157,1458
264000,5,5,170,2,0,1,2
264000,7,9,1,1084,1000,1000,1324098
264000,10,9,15119,516,198,552,99113
264000,13,9,15798,333,84,416,90086
264000,14,9,0,2,0,1,2
264000,16,9,1377,561,14,569,18743
265000,1,7,216,2,0,19,38
265000,4,7,2579,7,0,143,1327
265000,5,5,170,2,0,1,2
265000,7,9,2,2132,1000,1000,1830047
265000,10,9,2100,3,0,9,37
265000,13,9,14795,534,242,547,147020
265000,14,0,0,0,0,0,0
265000,16,9,0,33,251,801,189530
266000,1,7,242,2,0,18,36
266000,4,7,2116,5,0,147,1425
266000,5,5,170,2,0,1,2
266000,7,9,2,3059,1000,1000,2849068
266000,10,9,15114,454,164,487,99866
266000,13,9,15598,181,192,394,139282
266000,14,0,0,0,0,0,0
266000,16,9,4,56,262,974,262119
267000,1,7,243,2,0,19,38
267000,4,7,1311,2,0,158,1493
267000,5,5,170,2,0,1,2
267000,7,9,0,4164,1000,1000,3521980
267000,10,9,0,6,124,538,66365
267000,13,9,16056,418,124,472,98507
267000,14,0,0,0,0,0,0
267000,16,9,8,1022,875,1000,820838
268000,1,7,243,2,0,20,40
268000,4,7,4765,17,0,151,1491
268000,5,0,0,0,0,0,0
268000,7,9,9,4135,1000,1000,4126453
268000,10,9,15552,371,265,615,165482
268000,13,9,15303,121,47,191,29153
268000,14,9,0,2,0,1,2
268000,16,9,3517,458,402,850,381062
269000,1,7,241,2,0,19,38
269000,4,7,4679,22,0,150,1452
269000,5,5,176,2,0,1,2
269000,7,9,0,5178,1000,1000,4557650
269000,10,9,2474,4,0,11,29
269000,13,9,15752,389,91,411,79945
269000,14,0,0,0,0,0,0
269000,16,9,25,88,578,999,450260
270000,1,7,241,2,0,19,38
270000,4,7,4765,17,0,160,1505
270000,5,0,0,0,0,0,0
270000,7,9,30,1050,1000,1000,3257813
270000,10,9,1081,3,0,5,12
270000,13,9,15740,393,145,449,98630
270000,14,0,0,0,0,0,0
270000,16,9,6158,22,315,402,205500
271000,1,7,239,2,0,20,40
271000,4,7,4637,17,0,146,1374
271000,5,5,394,2,0,13,26
271000,7,9,14,2078,998,998,1476984
271000,10,9,4863,10,0,58,380
271000,13,9,15580,367,643,949,451019
271000,14,0,0,0,0,0,0
271000,16,9,6675,2,0,38,85
272000,1,7,182,2,0,18,36
272000,4,7,4427,18,0,155,1431
272000,5,5,173,2,0,1,2
272000,7,9,75,2075,1000,1000,2241160
272000,10,9,11517,228,0,267,27188
272000,13,9,16226,210,379,627,233356
272000,14,0,0,0,0,0,0
272000,16,9,4,70,0,265,16129
273000,1,7,200,2,0,17,34
273000,4,7,3782,17,0,135,1311
273000,5,5,173,2,0,1,2
273000,7,9,126,1036,1000,1000,1539638
273000,10,9,8858,2,0,79,4392
273000,13,9,14263,289,0,307,43866
273000,14,0,0,0,0,0,0
273000,16,9,0,97,241,484,117630
274000,1,7,214,2,0,17,34
274000,4,7,1310,2,0,147,1392
274000,5,5,173,2,0,1,2
274000,7,9,233,2083,1000,1000,1461678
274000,10,9,56,104,0,106,5723
274000,13,9,16990,247,443,713,261387
274000,14,0,0,0,0,0,0
274000,16,9,15,102,113,678,130196
275000,1,7,216,2,0,19,38
275000,4,7,4247,17,0,152,1386
275000,5,5,173,2,0,1,2
275000,7,9,157,3118,1000,1000,2380092
275000,10,9,13250,594,123,589,123568
275000,13,9,15605,235,411,707,248413
275000,14,0,0,0,0,0,0
275000,16,9,128,5,115,709,144299
276000,1,7,239,2,0,19,38
276000,4,7,3950,17,0,128,1186
276000,5,5,176,2,0,1,2
276000,7,9,0,4147,1000,1000,3309892
276000,10,9,9331,3,0,66,233
276000,13,9,15221,194,520,787,328275
276000,14,0,0,0,0,0,0
276000,16,9,694,758,409,1000,353517
277000,1,7,183,2,0,17,34
277000,4,7,4792,17,0,146,1369
277000,5,5,176,2,0,2,4
277000,7,9,2200,4289,1000,1000,4269029
277000,10,9,14876,472,200,501,106152
277000,13,9,13385,121,201,434,114054
277000,14,0,0,0,0,0,0
277000,16,9,10424,521,676,676,681918
278000,1,7,94,2,0,18,36
278000,4,7,1315,2,0,132,1217
278000,5,5,176,2,0,1,2
278000,7,9,2288,1052,997,997,3059366
278000,10,9,14476,243,0,259,32471
278000,13,9,14779,118,0,119,7116
278000,14,9,0,2,0,1,2
278000,16,9,7273,242,0,255,11635
279000,1,7,218,2,0,18,36
279000,4,7,4264,15,0,158,1475
279000,5,5,176,2,0,1,2
279000,7,9,13454,2126,1000,1000,1385163
279000,10,9,15034,225,0,270,35118
279000,13,9,3137,3,221,638,226580
279000,14,0,0,0,0,0,0
279000,16,9,5016,5,0,22,110
280000,1,7,232,2,0,19,39
280000,4,7,4760,17,0,149,1358
280000,5,5,176,2,0,1,2
280000,7,9,8722,1082,997,997,1422427
280000,10,9,15153,199,0,245,29005
280000,13,9,6523,24,0,30,348
280000,14,0,0,0,0,0,0
280000,16,9,4913,3,0,22,83
281000,1,7,243,2,0,21,42
281000,4,7,4786,17,0,158,1584
281000,5,5,305,2,0,2,4
281000,7,9,12301,1031,998,998,1424615
281000,10,9,15889,193,0,243,28907
281000,13,9,2845,13,0,195,20649
281000,14,0,0,0,0,0,0
281000,16,9,6079,4,0,29,63
282000,1,7,239,2,0,18,36
282000,4,7,4769,17,0,151,1386
282000,5,5,176,2,0,1,2
282000,7,9,12563,2040,1000,1000,1173686
282000,10,9,3347,3,0,15,35
282000,13,9,15644,610,334,629,198229
282000,14,0,0,0,0,0,0
282000,16,9,14172,604,257,638,140579
283000,1,7,243,2,0,18,36
283000,4,7,4793,16,0,131,1217
283000,5,5,176,2,0,1,2
283000,7,9,13515,3037,1000,1000,2361527
283000,10,9,7992,3,0,39,101
283000,13,9,15261,565,274,601,172049
283000,14,0,0,0,0,0,0
283000,16,9,12019,562,239,570,112093
284000,1,7,243,2,0,18,36
284000,4,7,4786,16,0,144,1349
284000,5,5,176,2,0,1,2
284000,7,9,0,3140,1000,1000,3134116
284000,10,9,8410,449,42,458,23284
284000,13,9,12888,694,408,719,250692
284000,14,0,0,0,0,0,0
284000,16,9,14101,697,192,699,124980
285000,1,7,243,2,0,17,34
285000,4,7,4783,17,0,133,1212
285000,5,5,176,2,0,1,2
285000,7,9,0,4184,1000,1000,4148874
285000,10,9,7183,11,0,34,318
285000,13,9,15052,715,422,740,264237
285000,14,0,0,0,0,0,0
285000,16,9,13947,673,213,700,134278
286000,1,7,241,2,0,18,36
286000,4,7,4805,16,0,144,1352
286000,5,5,176,2,0,1,2
286000,7,9,0,5210,1000,1000,5173935
286000,10,9,8925,13,0,47,491
286000,13,9,14137,766,468,795,309767
286000,14,0,0,0,0,0,0
286000,16,9,11955,665,127,686,96983
287000,1,7,243,2,0,18,36
287000,4,7,4798,17,0,144,1349
287000,5,5,176,2,0,1,2
287000,7,9,0,6247,1000,1000,6135109
287000,10,9,7032,481,33,496,22963
287000,13,9,12881,718,434,742,268504
287000,14,0,0,0,0,0,0
287000,16,9,11127,628,194,729,137083
288000,1,7,243,2,0,18,36
288000,4,7,4783,17,0,129,1210
288000,5,5,176,2,0,1,2
288000,7,9,0,6210,1000,1000,6218289
288000,10,9,8380,9,0,43,369
288000,13,9,15146,749,457,776,290389
288000,14,9,0,2,0,1,2
288000,16,9,9704,603,159,687,108209
289000,1,7,239,2,0,17,34
289000,4,7,4742,17,0,143,1322
289000,5,5,176,2,0,1,2
289000,7,9,0,7226,1000,1000,7096814
289000,10,9,6457,3,0,30,85
289000,13,9,15831,717,456,771,290463
289000,14,0,0,0,0,0,0
289000,16,9,7454,588,172,706,131568
290000,1,7,243,2,0,17,34
290000,4,7,4790,17,0,148,1402
290000,5,5,176,2,0,1,2
290000,7,9,13709,3807,1000,1000,6992954
290000,10,9,9685,22,0,51,883
290000,13,9,14024,81,0,107,4450
290000,14,0,0,0,0,0,0
290000,16,9,15487,276,180,472,160612
291000,1,7,219,2,0,22,44
291000,4,7,4820,17,0,147,1481
291000,5,5,257,2,0,2,4
291000,7,9,13503,1745,1000,1000,1428631
291000,10,9,8416,43,0,48,1181
291000,13,9,13101,132,0,141,9343
291000,14,0,0,0,0,0,0
291000,16,9,15278,263,0,285,39297
292000,1,7,242,2,0,17,34
292000,4,7,4843,16,0,166,1712
292000,5,5,154,2,0,1,2
292000,7,9,13101,1721,997,997,1399601
292000,10,9,5982,3,0,27,60
292000,13,9,11689,61,0,71,2548
292000,14,0,0,0,0,0,0
292000,16,9,16180,198,0,267,34272
293000,1,7,242,2,0,19,38
293000,4,7,4783,17,0,160,1489
293000,5,0,0,0,0,0,0
293000,7,9,11969,1711,1000,1000,1319618
293000,10,9,15653,239,0,275,36862
293000,13,9,11461,85,0,102,4870
293000,14,0,0,0,0,0,0
293000,16,9,1734,3,0,8,19
294000,1,7,204,2,0,18,37
294000,4,7,5240,17,0,159,1714
294000,5,5,154,2,0,1,2
294000,7,9,9726,1690,999,999,1350481
294000,10,9,16121,262,0,286,39537
294000,13,9,6178,3,0,28,80
294000,14,0,0,0,0,0,0
294000,16,9,8725,3,0,45,119
295000,1,7,240,2,0,17,34
295000,4,7,4764,17,0,146,1372
295000,5,5,154,2,0,1,2
295000,7,9,6438,1679,998,998,1275799
295000,10,9,15066,274,0,315,46967
295000,13,9,8137,17,0,50,735
295000,14,0,0,0,0,0,0
295000,16,9,9558,2,0,50,130
296000,1,7,236,2,0,21,42
